tick,active-percentage
0,13.898305084745763
10,1.7796610169491527
20,0.2542372881355932
30,3.4745762711864407
0,12.033898305084746
0,4.322033898305085
10,3.5593220338983054
20,3.4745762711864407
30,2.0338983050847457
40,0.7627118644067797
50,0.7627118644067797
60,3.305084745762712
70,2.457627118644068
80,2.3728813559322033
90,1.3559322033898304
100,0.5084745762711864
110,1.7796610169491527
120,2.9661016949152543
130,2.6271186440677963
140,1.3559322033898304
150,1.1016949152542372
160,1.9491525423728815
170,2.288135593220339
180,2.288135593220339
190,2.5423728813559325
200,1.1016949152542372
210,1.6101694915254237
220,2.288135593220339
230,2.3728813559322033
240,1.9491525423728815
250,2.0338983050847457
260,1.864406779661017
270,2.288135593220339
280,2.0338983050847457
290,2.11864406779661
300,3.050847457627119
310,1.9491525423728815
320,1.864406779661017
330,2.457627118644068
340,1.864406779661017
350,2.11864406779661
360,1.7796610169491527
370,2.288135593220339
380,2.11864406779661
390,1.9491525423728815
400,2.3728813559322033
410,2.3728813559322033
420,2.288135593220339
430,2.288135593220339
440,2.6271186440677963
450,2.288135593220339
460,1.694915254237288
470,1.7796610169491527
480,2.2033898305084745
490,2.11864406779661
500,1.7796610169491527
510,2.711864406779661
520,2.3728813559322033
530,1.9491525423728815
540,1.5254237288135595
550,3.2203389830508473
560,2.3728813559322033
570,1.7796610169491527
580,1.864406779661017
590,2.11864406779661
600,1.0169491525423728
610,2.11864406779661
620,2.5423728813559325
630,1.9491525423728815
640,1.5254237288135595
650,2.5423728813559325
660,2.3728813559322033
670,1.864406779661017
680,1.864406779661017
690,2.288135593220339
700,2.2033898305084745
710,2.711864406779661
720,1.4406779661016949
730,1.9491525423728815
740,1.864406779661017
750,1.5254237288135595
760,1.7796610169491527
770,2.0338983050847457
780,1.864406779661017
790,2.3728813559322033
800,2.5423728813559325
810,1.5254237288135595
820,2.0338983050847457
830,2.0338983050847457
840,2.2033898305084745
850,2.0338983050847457
860,2.6271186440677963
870,1.6101694915254237
880,1.864406779661017
890,2.457627118644068
900,1.3559322033898304
910,2.3728813559322033
920,1.6101694915254237
930,1.6101694915254237
940,2.11864406779661
950,2.2033898305084745
960,1.2711864406779663
970,1.864406779661017
980,2.457627118644068
990,1.864406779661017
1000,1.9491525423728815
1010,1.694915254237288
1020,2.288135593220339
1030,2.2033898305084745
1040,2.2033898305084745
1050,1.1016949152542372
1060,2.0338983050847457
1070,2.711864406779661
1080,2.5423728813559325
1090,1.6101694915254237
1100,1.694915254237288
1110,1.5254237288135595
1120,2.2033898305084745
1130,1.9491525423728815
1140,1.9491525423728815
1150,2.0338983050847457
1160,1.7796610169491527
1170,2.2033898305084745
1180,1.6101694915254237
1190,2.9661016949152543
0,3.9830508474576267
10,3.8135593220338984
20,2.457627118644068
30,2.0338983050847457
40,0.6779661016949152
50,0.5084745762711864
60,3.2203389830508473
70,2.6271186440677963
80,2.7966101694915255
90,1.5254237288135595
100,0.9322033898305085
110,2.3728813559322033
120,2.7966101694915255
130,2.3728813559322033
140,2.711864406779661
150,0.9322033898305085
160,0.6779661016949152
170,2.2033898305084745
180,2.2033898305084745
190,2.0338983050847457
200,1.864406779661017
210,1.6101694915254237
220,2.288135593220339
230,1.7796610169491527
240,1.694915254237288
250,2.3728813559322033
260,1.5254237288135595
270,1.5254237288135595
280,2.2033898305084745
290,2.457627118644068
300,2.2033898305084745
310,2.11864406779661
320,1.864406779661017
330,2.288135593220339
340,2.457627118644068
350,2.711864406779661
360,2.11864406779661
370,2.457627118644068
380,2.0338983050847457
390,2.5423728813559325
400,1.5254237288135595
410,1.9491525423728815
420,1.7796610169491527
430,2.3728813559322033
440,2.5423728813559325
450,2.3728813559322033
460,1.864406779661017
470,1.0169491525423728
480,1.694915254237288
490,2.2033898305084745
500,1.9491525423728815
510,1.694915254237288
520,1.4406779661016949
530,2.3728813559322033
540,1.864406779661017
550,2.7966101694915255
560,1.3559322033898304
570,2.2033898305084745
580,1.3559322033898304
590,2.7966101694915255
600,2.2033898305084745
610,1.4406779661016949
620,2.11864406779661
630,2.7966101694915255
640,2.7966101694915255
650,2.288135593220339
660,2.2033898305084745
670,2.2033898305084745
680,1.7796610169491527
690,1.3559322033898304
700,2.2033898305084745
710,2.11864406779661
720,2.0338983050847457
730,2.2033898305084745
740,1.694915254237288
750,2.11864406779661
760,2.2033898305084745
770,1.864406779661017
780,2.457627118644068
790,1.9491525423728815
800,1.4406779661016949
810,1.6101694915254237
820,1.864406779661017
830,2.11864406779661
840,1.3559322033898304
850,1.4406779661016949
860,2.5423728813559325
870,2.3728813559322033
880,2.11864406779661
890,2.288135593220339
900,2.0338983050847457
910,1.7796610169491527
920,2.0338983050847457
930,2.0338983050847457
940,1.5254237288135595
950,2.11864406779661
960,1.7796610169491527
970,2.2033898305084745
980,2.2033898305084745
990,1.7796610169491527
1000,3.1355932203389827
1010,1.9491525423728815
1020,1.694915254237288
1030,2.457627118644068
1040,1.9491525423728815
1050,1.3559322033898304
1060,2.11864406779661
1070,2.0338983050847457
1080,2.3728813559322033
1090,1.5254237288135595
1100,2.288135593220339
1110,2.5423728813559325
1120,1.694915254237288
1130,2.0338983050847457
1140,2.457627118644068
1150,2.457627118644068
1160,2.2033898305084745
1170,1.7796610169491527
1180,2.6271186440677963
1190,2.3728813559322033
1200,1.6101694915254237
1210,2.5423728813559325
1220,2.0338983050847457
1230,2.6271186440677963
1240,1.4406779661016949
1250,1.1864406779661016
1260,2.0338983050847457
1270,1.864406779661017
1280,1.864406779661017
1290,2.3728813559322033
1300,2.5423728813559325
1310,1.7796610169491527
1320,1.7796610169491527
1330,1.7796610169491527
1340,1.864406779661017
1350,1.7796610169491527
1360,1.3559322033898304
1370,1.3559322033898304
1380,2.3728813559322033
1390,2.3728813559322033
1400,2.11864406779661
1410,2.0338983050847457
1420,1.5254237288135595
1430,1.694915254237288
1440,1.864406779661017
1450,1.1864406779661016
1460,2.2033898305084745
1470,2.2033898305084745
1480,1.5254237288135595
1490,2.0338983050847457
1500,3.2203389830508473
1510,2.8813559322033897
1520,2.0338983050847457
1530,1.9491525423728815
1540,2.11864406779661
1550,2.11864406779661
1560,2.11864406779661
1570,0.847457627118644
1580,1.3559322033898304
1590,2.0338983050847457
1600,1.9491525423728815
1610,0.9322033898305085
1620,2.2033898305084745
1630,2.8813559322033897
1640,1.7796610169491527
1650,1.6101694915254237
1660,2.0338983050847457
1670,2.11864406779661
1680,1.7796610169491527
1690,1.6101694915254237
1700,1.4406779661016949
1710,1.7796610169491527
1720,1.864406779661017
1730,2.2033898305084745
1740,2.3728813559322033
1750,2.711864406779661
1760,2.3728813559322033
1770,1.5254237288135595
1780,1.7796610169491527
1790,1.694915254237288
1800,2.11864406779661
1810,2.11864406779661
1820,2.3728813559322033
1830,1.2711864406779663
1840,1.6101694915254237
1850,1.9491525423728815
1860,2.711864406779661
1870,1.2711864406779663
1880,1.5254237288135595
1890,2.8813559322033897
1900,2.6271186440677963
1910,2.11864406779661
1920,2.711864406779661
1930,2.3728813559322033
1940,1.9491525423728815
1950,2.2033898305084745
1960,1.6101694915254237
1970,1.694915254237288
1980,1.694915254237288
1990,1.5254237288135595
2000,1.6101694915254237
2010,1.694915254237288
2020,1.694915254237288
2030,1.9491525423728815
2040,2.2033898305084745
2050,1.2711864406779663
2060,1.6101694915254237
2070,2.0338983050847457
2080,1.864406779661017
2090,2.3728813559322033
2100,1.7796610169491527
2110,1.694915254237288
2120,1.864406779661017
2130,2.457627118644068
2140,1.6101694915254237
2150,1.4406779661016949
2160,1.864406779661017
2170,2.457627118644068
2180,2.457627118644068
2190,1.4406779661016949
2200,1.864406779661017
2210,1.864406779661017
2220,2.6271186440677963
2230,2.0338983050847457
2240,2.711864406779661
2250,1.2711864406779663
2260,2.6271186440677963
2270,2.288135593220339
2280,2.3728813559322033
2290,1.7796610169491527
2300,1.9491525423728815
2310,1.7796610169491527
2320,2.2033898305084745
2330,2.288135593220339
2340,1.864406779661017
2350,2.6271186440677963
2360,1.4406779661016949
2370,1.864406779661017
2380,2.0338983050847457
2390,2.5423728813559325
2400,2.0338983050847457
2410,1.6101694915254237
2420,1.7796610169491527
2430,2.457627118644068
2440,2.5423728813559325
2450,2.5423728813559325
2460,2.6271186440677963
2470,1.5254237288135595
2480,1.864406779661017
2490,2.288135593220339
2500,2.5423728813559325
2510,1.7796610169491527
2520,1.5254237288135595
2530,2.288135593220339
2540,1.7796610169491527
2550,2.8813559322033897
2560,1.5254237288135595
2570,2.2033898305084745
2580,1.2711864406779663
2590,2.9661016949152543
2600,1.5254237288135595
2610,1.864406779661017
2620,1.9491525423728815
2630,1.1016949152542372
2640,1.694915254237288
2650,2.6271186440677963
2660,2.2033898305084745
2670,1.7796610169491527
2680,2.11864406779661
2690,1.694915254237288
2700,1.7796610169491527
2710,2.11864406779661
2720,1.2711864406779663
2730,1.9491525423728815
2740,1.3559322033898304
2750,1.6101694915254237
2760,2.11864406779661
2770,2.3728813559322033
2780,2.11864406779661
2790,2.457627118644068
2800,1.5254237288135595
2810,2.457627118644068
2820,2.7966101694915255
2830,1.5254237288135595
2840,1.864406779661017
2850,1.9491525423728815
2860,2.2033898305084745
2870,2.11864406779661
2880,2.6271186440677963
2890,1.7796610169491527
2900,1.5254237288135595
2910,1.5254237288135595
2920,1.694915254237288
2930,2.6271186440677963
2940,1.864406779661017
2950,2.457627118644068
2960,1.3559322033898304
2970,1.7796610169491527
2980,1.7796610169491527
2990,2.0338983050847457
3000,1.864406779661017
3010,2.11864406779661
3020,1.864406779661017
3030,1.2711864406779663
3040,2.2033898305084745
3050,2.288135593220339
3060,1.864406779661017
3070,1.5254237288135595
3080,2.2033898305084745
3090,2.457627118644068
3100,2.457627118644068
3110,1.0169491525423728
3120,2.2033898305084745
3130,2.3728813559322033
3140,2.11864406779661
3150,2.0338983050847457
3160,1.3559322033898304
3170,2.11864406779661
3180,2.2033898305084745
3190,2.0338983050847457
3200,1.9491525423728815
3210,1.864406779661017
3220,1.7796610169491527
3230,1.694915254237288
3240,1.6101694915254237
3250,1.5254237288135595
3260,1.2711864406779663
3270,1.4406779661016949
3280,1.864406779661017
3290,1.6101694915254237
3300,1.7796610169491527
3310,2.11864406779661
3320,1.694915254237288
3330,1.864406779661017
3340,1.694915254237288
3350,1.5254237288135595
3360,2.11864406779661
3370,2.0338983050847457
3380,1.9491525423728815
3390,2.11864406779661
3400,1.864406779661017
3410,2.0338983050847457
3420,1.6101694915254237
3430,2.5423728813559325
3440,1.864406779661017
3450,2.2033898305084745
3460,2.2033898305084745
3470,2.3728813559322033
3480,2.2033898305084745
3490,1.7796610169491527
3500,2.0338983050847457
3510,2.2033898305084745
3520,1.694915254237288
3530,2.711864406779661
3540,1.5254237288135595
3550,1.2711864406779663
3560,2.2033898305084745
3570,2.5423728813559325
3580,2.0338983050847457
3590,1.5254237288135595
3600,1.2711864406779663
3610,1.6101694915254237
3620,2.0338983050847457
3630,1.7796610169491527
3640,2.711864406779661
3650,1.1016949152542372
3660,1.2711864406779663
3670,1.864406779661017
3680,2.11864406779661
3690,2.11864406779661
3700,1.3559322033898304
3710,1.864406779661017
3720,2.11864406779661
3730,2.3728813559322033
3740,2.9661016949152543
3750,1.694915254237288
3760,2.3728813559322033
3770,1.5254237288135595
3780,0.847457627118644
3790,1.9491525423728815
3800,1.4406779661016949
3810,1.5254237288135595
3820,2.0338983050847457
3830,1.3559322033898304
3840,2.0338983050847457
3850,1.7796610169491527
3860,1.3559322033898304
3870,1.6101694915254237
3880,2.2033898305084745
3890,2.2033898305084745
3900,2.3728813559322033
3910,1.6101694915254237
3920,1.7796610169491527
3930,2.0338983050847457
3940,3.2203389830508473
3950,1.5254237288135595
3960,1.7796610169491527
3970,1.5254237288135595
3980,1.7796610169491527
3990,2.2033898305084745
4000,1.6101694915254237
4010,2.0338983050847457
4020,1.9491525423728815
4030,1.5254237288135595
4040,1.6101694915254237
4050,2.6271186440677963
4060,1.6101694915254237
4070,2.711864406779661
4080,2.0338983050847457
4090,1.864406779661017
4100,1.7796610169491527
4110,1.694915254237288
4120,2.711864406779661
4130,2.711864406779661
4140,1.0169491525423728
4150,2.288135593220339
4160,2.288135593220339
4170,1.5254237288135595
4180,2.0338983050847457
4190,0.9322033898305085
4200,1.864406779661017
4210,2.457627118644068
4220,1.694915254237288
4230,2.5423728813559325
4240,2.711864406779661
4250,1.6101694915254237
4260,1.7796610169491527
4270,2.711864406779661
4280,1.864406779661017
4290,1.7796610169491527
4300,1.1016949152542372
4310,1.694915254237288
4320,1.864406779661017
4330,2.0338983050847457
4340,2.6271186440677963
4350,2.11864406779661
4360,0.9322033898305085
4370,2.2033898305084745
4380,1.7796610169491527
4390,2.6271186440677963
4400,1.6101694915254237
4410,2.0338983050847457
4420,2.11864406779661
4430,1.7796610169491527
4440,1.2711864406779663
4450,1.7796610169491527
4460,2.7966101694915255
4470,1.5254237288135595
4480,1.864406779661017
4490,2.8813559322033897
4500,1.694915254237288
4510,2.457627118644068
4520,1.864406779661017
4530,2.3728813559322033
4540,1.9491525423728815
4550,2.9661016949152543
4560,1.7796610169491527
4570,2.288135593220339
4580,1.864406779661017
4590,1.6101694915254237
4600,2.7966101694915255
4610,1.6101694915254237
4620,1.864406779661017
4630,1.864406779661017
4640,1.6101694915254237
4650,1.3559322033898304
4660,1.0169491525423728
4670,1.864406779661017
4680,1.7796610169491527
4690,2.2033898305084745
4700,1.6101694915254237
4710,1.6101694915254237
4720,1.6101694915254237
4730,2.288135593220339
4740,2.0338983050847457
4750,1.9491525423728815
4760,1.694915254237288
4770,1.694915254237288
4780,1.694915254237288
4790,2.11864406779661
4800,2.11864406779661
4810,2.288135593220339
4820,1.9491525423728815
4830,1.7796610169491527
4840,2.6271186440677963
4850,1.0169491525423728
4860,2.711864406779661
4870,1.2711864406779663
4880,1.9491525423728815
4890,2.0338983050847457
4900,1.5254237288135595
4910,2.288135593220339
4920,1.5254237288135595
4930,1.3559322033898304
4940,2.0338983050847457
4950,1.1864406779661016
4960,1.864406779661017
4970,2.6271186440677963
4980,1.1864406779661016
4990,1.6101694915254237
5000,2.11864406779661
5010,1.6101694915254237
5020,2.711864406779661
5030,2.2033898305084745
5040,2.3728813559322033
5050,2.3728813559322033
5060,2.3728813559322033
5070,1.4406779661016949
5080,2.711864406779661
5090,1.694915254237288
0,3.621581670362158
10,3.8433111603843315
20,3.2520325203252036
30,2.1433850702143387
40,0.9608277900960829
50,0.6651884700665188
60,3.6954915003695494
70,2.5129342202512936
80,1.9955654101995564
90,2.6607538802660753
100,0.9608277900960829
110,1.7738359201773837
120,2.7346637102734666
130,1.8477457501847747
140,2.2912047302291203
150,1.1825572801182558
160,1.1086474501108647
170,1.8477457501847747
180,2.0694752402069474
190,2.3651145602365116
200,1.6999260901699924
210,1.7738359201773837
220,1.9216555801921658
230,1.7738359201773837
240,1.9216555801921658
250,2.5129342202512936
260,1.9216555801921658
270,1.5521064301552108
280,1.9955654101995564
290,1.6999260901699924
300,1.6999260901699924
310,2.0694752402069474
320,1.6999260901699924
330,1.9216555801921658
340,1.7738359201773837
350,1.8477457501847747
360,2.882483370288248
370,2.5129342202512936
380,1.6999260901699924
390,1.3303769401330376
400,1.5521064301552108
410,1.6260162601626018
420,1.4042867701404287
430,1.5521064301552108
440,2.2912047302291203
450,1.9216555801921658
460,2.2912047302291203
470,2.9563932002956395
480,2.5129342202512936
490,1.9955654101995564
500,1.7738359201773837
510,1.8477457501847747
520,1.6999260901699924
530,1.8477457501847747
540,1.2564671101256468
550,1.6260162601626018
560,2.0694752402069474
570,1.9216555801921658
580,2.3651145602365116
590,2.0694752402069474
600,1.6260162601626018
610,1.9955654101995564
620,1.7738359201773837
0,3.0303030303030303
10,2.9563932002956395
20,2.7346637102734666
30,2.4390243902439024
40,0.6651884700665188
50,1.1086474501108647
60,2.7346637102734666
70,2.3651145602365116
0,3.2278481012658227
10,2.911392405063291
20,2.9746835443037973
30,2.4683544303797467
40,0.31645569620253167
50,0.6329113924050633
60,3.6075949367088604
70,3.5443037974683547
80,2.2151898734177213
90,1.3924050632911391
100,0.949367088607595
110,2.5949367088607596
120,1.8354430379746836
130,2.2151898734177213
140,2.6582278481012658
150,1.0126582278481013
160,1.6455696202531647
170,2.5316455696202533
180,2.151898734177215
190,2.4050632911392404
200,1.5189873417721518
210,1.5189873417721518
220,2.151898734177215
230,2.0253164556962027
240,2.278481012658228
250,2.2151898734177213
260,1.6455696202531647
270,2.278481012658228
280,2.5949367088607596
290,2.5949367088607596
300,2.7848101265822782
310,1.7721518987341773
320,1.6455696202531647
330,2.151898734177215
340,2.151898734177215
350,1.7721518987341773
360,2.278481012658228
370,1.2658227848101267
380,1.9620253164556962
390,1.4556962025316456
400,1.8354430379746836
410,2.7848101265822782
420,2.278481012658228
430,2.151898734177215
440,2.4050632911392404
450,1.9620253164556962
460,2.2151898734177213
470,1.7721518987341773
480,1.3924050632911391
490,2.151898734177215
500,1.6455696202531647
510,2.278481012658228
520,1.9620253164556962
530,1.7088607594936709
540,1.5822784810126582
550,2.4050632911392404
560,2.5316455696202533
570,2.151898734177215
580,1.8354430379746836
590,1.3924050632911391
600,2.4683544303797467
610,1.2658227848101267
620,1.89873417721519
630,2.5316455696202533
640,2.4683544303797467
650,1.89873417721519
660,2.4050632911392404
670,1.5822784810126582
680,1.4556962025316456
690,1.8354430379746836
700,2.4050632911392404
710,2.088607594936709
720,2.0253164556962027
730,1.5822784810126582
740,1.2658227848101267
750,2.6582278481012658
760,1.5189873417721518
770,2.0253164556962027
780,1.89873417721519
790,2.5316455696202533
800,2.3417721518987342
810,2.088607594936709
820,2.0253164556962027
830,1.89873417721519
840,2.2151898734177213
850,2.4050632911392404
860,2.4050632911392404
870,2.088607594936709
880,2.2151898734177213
890,2.278481012658228
900,1.7088607594936709
910,1.7721518987341773
920,2.088607594936709
930,1.7088607594936709
940,1.6455696202531647
950,1.6455696202531647
960,2.088607594936709
970,2.7848101265822782
980,1.6455696202531647
990,1.7088607594936709
1000,2.088607594936709
1010,1.89873417721519
1020,1.3924050632911391
1030,2.3417721518987342
1040,1.7088607594936709
1050,2.151898734177215
1060,1.7088607594936709
1070,1.5189873417721518
1080,2.911392405063291
1090,2.2151898734177213
1100,2.721518987341772
1110,1.7088607594936709
1120,2.0253164556962027
1130,2.278481012658228
1140,2.4050632911392404
1150,1.139240506329114
1160,2.278481012658228
1170,2.6582278481012658
1180,1.89873417721519
1190,2.4050632911392404
1200,1.3924050632911391
1210,1.7088607594936709
1220,1.9620253164556962
1230,1.8354430379746836
1240,1.5822784810126582
1250,2.088607594936709
1260,1.7721518987341773
1270,1.6455696202531647
1280,2.5316455696202533
1290,2.151898734177215
1300,2.0253164556962027
1310,2.151898734177215
1320,2.721518987341772
1330,1.5189873417721518
1340,1.8354430379746836
1350,2.151898734177215
1360,2.2151898734177213
1370,2.4050632911392404
1380,2.2151898734177213
1390,2.088607594936709
1400,2.721518987341772
1410,2.4050632911392404
1420,1.7088607594936709
1430,2.3417721518987342
1440,1.6455696202531647
1450,1.8354430379746836
0,4.050632911392405
10,2.0253164556962027
20,1.3924050632911391
30,1.5822784810126582
40,0.44303797468354433
50,1.2025316455696202
60,7.341772151898734
70,0.8860759493670887
80,1.2025316455696202
90,1.7088607594936709
100,1.4556962025316456
110,2.3417721518987342
120,2.088607594936709
130,0.8860759493670887
140,1.2025316455696202
150,1.139240506329114
160,1.7721518987341773
0,3.2806092560046864
10,11.892208553016989
20,1.698886936145284
30,1.8160515524311658
40,0.8201523140011716
50,0.5272407732864675
60,3.222026947861746
70,1.3473930872876392
80,1.4059753954305798
90,1.1716461628588166
100,1.6403046280023432
110,1.2888107791446983
120,12.82952548330404
130,1.1716461628588166
140,1.054481546572935
150,0.7615700058582308
160,1.9917984768599881
170,2.519039250146456
180,1.5231400117164615
0,3.397773872290568
10,3.163444639718805
20,2.9291154071470418
30,2.401874633860574
40,0.5272407732864675
50,0.8201523140011716
60,3.046280023432923
70,1.8160515524311658
80,1.7574692442882252
90,1.6403046280023432
100,0.9958992384299941
110,1.9917984768599881
120,2.1675454012888107
130,1.9917984768599881
140,2.401874633860574
150,0.9958992384299941
160,1.2888107791446983
170,2.0503807850029294
180,2.401874633860574
190,2.0503807850029294
200,1.8160515524311658
210,1.8746338605741066
